PopulationSize,MigrationRate,Fitness
83,0.0909,3.747671e+00
83,0.1010,3.783563e+00
83,0.1111,3.115529e+00
83,0.1212,3.918615e+00
83,0.1313,3.239499e+00
83,0.1414,3.368462e+00
83,0.1515,3.792694e+00
83,0.1616,3.782144e+00
83,0.1717,3.845775e+00
83,0.1818,3.967863e+00
83,0.1919,inf
83,0.2020,3.150367e+00
83,0.2121,3.705621e+00
83,0.2222,3.068805e+00
83,0.2323,3.762863e+00
83,0.2424,4.041699e+00
83,0.2525,3.226299e+00
83,0.2626,3.348259e+00
83,0.2727,3.055760e+00
83,0.2828,inf
83,0.2929,3.865063e+00
83,0.3030,3.707540e+00
83,0.3131,3.864640e+00
83,0.3232,3.837761e+00
83,0.3333,3.242467e+00
83,0.3434,3.187586e+00
83,0.3535,3.857083e+00
83,0.3636,3.953043e+00
83,0.3737,3.861102e+00
83,0.3838,3.881618e+00
83,0.3939,4.031572e+00
83,0.4040,3.865406e+00
83,0.4141,3.925068e+00
83,0.4242,3.206791e+00
83,0.4343,3.672373e+00
83,0.4444,3.453523e+00
83,0.4545,3.231115e+00
83,0.4646,3.915874e+00
83,0.4747,3.837775e+00
83,0.4848,3.982744e+00
83,0.4949,2.159553e+00
83,0.5051,3.370975e+00
83,0.5152,3.899311e+00
83,0.5253,3.365336e+00
83,0.5354,2.759062e+00
83,0.5455,3.904350e+00
83,0.5556,3.834854e+00
83,0.5657,3.790539e+00
83,0.5758,3.692510e+00
83,0.5859,2.977890e+00
83,0.5960,3.822108e+00
83,0.6061,3.763424e+00
83,0.6162,3.894548e+00
83,0.6263,3.846682e+00
83,0.6364,3.815320e+00
83,0.6465,3.982874e+00
83,0.6566,3.361336e+00
83,0.6667,3.873687e+00
83,0.6768,3.861213e+00
83,0.6869,3.208564e+00
83,0.6970,3.880371e+00
83,0.7071,3.749592e+00
83,0.7172,3.904334e+00
83,0.7273,3.701003e+00
83,0.7374,3.721379e+00
83,0.7475,3.884634e+00
83,0.7576,4.007371e+00
83,0.7677,3.727134e+00
83,0.7778,3.835902e+00
83,0.7879,3.423736e+00
83,0.7980,3.482866e+00
83,0.8081,3.950729e+00
83,0.8182,3.404783e+00
83,0.8283,3.803460e+00
83,0.8384,3.968184e+00
83,0.8485,3.757978e+00
83,0.8586,3.922849e+00
83,0.8687,3.295708e+00
83,0.8788,3.023555e+00
83,0.8889,3.293861e+00
83,0.8990,3.897503e+00
83,0.9091,2.934721e+00
83,0.9192,3.997096e+00
83,0.9293,3.334445e+00
83,0.9394,3.732198e+00
83,0.9495,3.919649e+00
83,0.9596,3.929499e+00
83,0.9697,3.825297e+00
83,0.9798,3.950454e+00
83,0.9899,3.879496e+00
83,1.0000,3.793089e+00
84,0.0000,3.522197e+00
84,0.0101,3.868301e+00
84,0.0202,3.705231e+00
84,0.0303,3.969902e+00
84,0.0404,3.828644e+00
84,0.0505,3.918002e+00
84,0.0606,inf
84,0.0707,3.811567e+00
84,0.0808,3.905559e+00
84,0.0909,3.878701e+00
84,0.1010,3.956858e+00
84,0.1111,3.208742e+00
84,0.1212,3.956054e+00
84,0.1313,3.962581e+00
84,0.1414,3.842431e+00
84,0.1515,3.694225e+00
84,0.1616,3.869527e+00
84,0.1717,3.218526e+00
84,0.1818,3.854105e+00
84,0.1919,3.840601e+00
84,0.2020,3.224315e+00
84,0.2121,3.969748e+00
84,0.2222,3.872508e+00
84,0.2323,3.933110e+00
84,0.2424,3.246972e+00
84,0.2525,3.773790e+00
84,0.2626,3.463887e+00
84,0.2727,3.598088e+00
84,0.2828,3.709585e+00
84,0.2929,3.933243e+00
84,0.3030,3.789210e+00
84,0.3131,3.227620e+00
84,0.3232,3.880046e+00
84,0.3333,3.740990e+00
84,0.3434,3.771309e+00
84,0.3535,3.783313e+00
84,0.3636,3.785631e+00
84,0.3737,3.746119e+00
84,0.3838,3.985859e+00
84,0.3939,3.971009e+00
84,0.4040,3.989220e+00
84,0.4141,3.925426e+00
84,0.4242,3.451705e+00
84,0.4343,3.418505e+00
84,0.4444,3.729875e+00
84,0.4545,3.991036e+00
84,0.4646,4.090043e+00
84,0.4747,inf
84,0.4848,inf
84,0.4949,inf
84,0.5051,3.589102e+00
84,0.5152,3.783464e+00
84,0.5253,3.326802e+00
84,0.5354,3.960157e+00
84,0.5455,3.869969e+00
84,0.5556,2.873582e+00
84,0.5657,3.896195e+00
84,0.5758,3.880938e+00
84,0.5859,3.607464e+00
84,0.5960,3.922982e+00
84,0.6061,3.759311e+00
84,0.6162,2.230055e+00
84,0.6263,3.897637e+00
84,0.6364,3.928801e+00
84,0.6465,3.616351e+00
84,0.6566,3.678645e+00
84,0.6667,3.313598e+00
84,0.6768,3.816375e+00
84,0.6869,3.973804e+00
84,0.6970,3.898108e+00
84,0.7071,3.880693e+00
84,0.7172,2.169548e+00
84,0.7273,3.793131e+00
84,0.7374,3.702802e+00
84,0.7475,3.743405e+00
84,0.7576,3.642509e+00
84,0.7677,3.675181e+00
84,0.7778,2.790921e+00
84,0.7879,3.514417e+00
84,0.7980,4.023135e+00
84,0.8081,3.991486e+00
84,0.8182,3.842425e+00
84,0.8283,3.980579e+00
84,0.8384,3.800699e+00
84,0.8485,4.092931e+00
84,0.8586,3.917963e+00
84,0.8687,3.920118e+00
84,0.8788,3.233688e+00
84,0.8889,3.847472e+00
84,0.8990,3.943640e+00
84,0.9091,3.954259e+00
84,0.9192,3.898481e+00
84,0.9293,3.149580e+00
84,0.9394,3.910346e+00
84,0.9495,3.897431e+00
84,0.9596,3.891967e+00
84,0.9697,3.477460e+00
84,0.9798,3.875078e+00
84,0.9899,3.522653e+00
84,1.0000,3.836963e+00
85,0.0000,3.881675e+00
85,0.0101,3.935530e+00
85,0.0202,3.578265e+00
85,0.0303,3.862212e+00
85,0.0404,3.865850e+00
85,0.0505,3.867744e+00
85,0.0606,3.944149e+00
85,0.0707,3.873406e+00
85,0.0808,3.141118e+00
85,0.0909,3.807968e+00
85,0.1010,3.033187e+00
85,0.1111,3.741418e+00
85,0.1212,3.917616e+00
85,0.1313,3.857855e+00
85,0.1414,3.519086e+00
85,0.1515,3.276897e+00
85,0.1616,3.449667e+00
85,0.1717,3.718130e+00
85,0.1818,3.672826e+00
85,0.1919,3.449847e+00
85,0.2020,2.845084e+00
85,0.2121,3.681148e+00
85,0.2222,3.410685e+00
85,0.2323,inf
85,0.2424,3.651836e+00
85,0.2525,3.933140e+00
85,0.2626,3.971817e+00
85,0.2727,3.523145e+00
85,0.2828,3.242737e+00
85,0.2929,3.915855e+00
85,0.3030,3.891153e+00
85,0.3131,3.780702e+00
85,0.3232,3.956901e+00
85,0.3333,3.521358e+00
85,0.3434,3.705070e+00
85,0.3535,3.742769e+00
85,0.3636,inf
85,0.3737,3.144438e+00
85,0.3838,3.831600e+00
85,0.3939,3.702426e+00
85,0.4040,3.820778e+00
85,0.4141,3.673940e+00
85,0.4242,3.888869e+00
85,0.4343,3.177116e+00
85,0.4444,3.899147e+00
85,0.4545,4.010514e+00
85,0.4646,3.219345e+00
85,0.4747,2.700795e+00
85,0.4848,3.959310e+00
85,0.4949,3.681308e+00
85,0.5051,2.874722e+00
85,0.5152,3.957040e+00
85,0.5253,3.359436e+00
85,0.5354,3.692066e+00
85,0.5455,3.726885e+00
85,0.5556,3.429917e+00
85,0.5657,4.032920e+00
85,0.5758,3.817966e+00
85,0.5859,3.996845e+00
85,0.5960,3.939731e+00
85,0.6061,3.848966e+00
85,0.6162,3.327453e+00
85,0.6263,3.839916e+00
85,0.6364,3.818501e+00
85,0.6465,3.814079e+00
85,0.6566,3.923539e+00
85,0.6667,3.617567e+00
85,0.6768,3.775389e+00
85,0.6869,3.964491e+00
85,0.6970,3.728120e+00
85,0.7071,3.724522e+00
85,0.7172,inf
85,0.7273,inf
85,0.7374,inf
85,0.7475,inf
85,0.7576,inf
85,0.7677,inf
85,0.7778,inf
85,0.7879,3.542417e+00
85,0.7980,inf
85,0.8081,inf
85,0.8182,3.963316e+00
85,0.8283,inf
85,0.8384,3.906598e+00
85,0.8485,inf
85,0.8586,3.306826e+00
85,0.8687,3.889754e+00
85,0.8788,3.962524e+00
85,0.8889,3.835808e+00
85,0.8990,3.755354e+00
85,0.9091,3.957066e+00
85,0.9192,3.740264e+00
85,0.9293,3.869291e+00
85,0.9394,3.254391e+00
85,0.9495,3.712801e+00
85,0.9596,3.675787e+00
85,0.9697,3.866428e+00
85,0.9798,3.772788e+00
85,0.9899,3.688983e+00
85,1.0000,3.813986e+00
86,0.0000,3.699415e+00
86,0.0101,3.212547e+00
86,0.0202,3.823545e+00
86,0.0303,inf
86,0.0404,3.660998e+00
86,0.0505,inf
86,0.0606,inf
86,0.0707,3.237280e+00
86,0.0808,3.897393e+00
86,0.0909,inf
86,0.1010,3.765364e+00
86,0.1111,3.929452e+00
86,0.1212,3.905949e+00
86,0.1313,4.018798e+00
86,0.1414,inf
86,0.1515,inf
86,0.1616,3.234673e+00
86,0.1717,3.929831e+00
86,0.1818,inf
86,0.1919,2.113889e+00
86,0.2020,3.658400e+00
86,0.2121,3.945855e+00
86,0.2222,inf
86,0.2323,3.788550e+00
86,0.2424,inf
86,0.2525,4.020792e+00
86,0.2626,3.785581e+00
86,0.2727,3.889254e+00
86,0.2828,inf
86,0.2929,3.828291e+00
86,0.3030,3.690938e+00
86,0.3131,inf
86,0.3232,3.977553e+00
86,0.3333,3.846274e+00
86,0.3434,3.824572e+00
86,0.3535,3.503033e+00
86,0.3636,3.912092e+00
86,0.3737,inf
86,0.3838,3.648967e+00
86,0.3939,3.984992e+00
86,0.4040,3.999196e+00
86,0.4141,3.886438e+00
86,0.4242,3.781502e+00
86,0.4343,3.505979e+00
86,0.4444,inf
86,0.4545,inf
86,0.4646,inf
86,0.4747,3.722437e+00
86,0.4848,3.911992e+00
86,0.4949,3.157691e+00
86,0.5051,3.669085e+00
86,0.5152,inf
86,0.5253,4.016901e+00
86,0.5354,inf
86,0.5455,inf
86,0.5556,inf
86,0.5657,3.554317e+00
86,0.5758,3.682234e+00
86,0.5859,3.627422e+00
86,0.5960,3.887044e+00
86,0.6061,3.684650e+00
86,0.6162,3.783546e+00
86,0.6263,3.594940e+00
86,0.6364,inf
86,0.6465,3.775593e+00
86,0.6566,3.835580e+00
86,0.6667,inf
86,0.6768,inf
86,0.6869,inf
86,0.6970,3.765027e+00
86,0.7071,3.786557e+00
86,0.7172,3.925196e+00
86,0.7273,3.872332e+00
86,0.7374,inf
86,0.7475,3.890506e+00
86,0.7576,3.038922e+00
86,0.7677,inf
86,0.7778,3.110511e+00
86,0.7879,3.626807e+00
86,0.7980,3.867297e+00
86,0.8081,3.949731e+00
86,0.8182,3.690740e+00
86,0.8283,3.904830e+00
86,0.8384,3.827492e+00
86,0.8485,3.178176e+00
86,0.8586,3.746317e+00
86,0.8687,3.867220e+00
86,0.8788,3.791260e+00
86,0.8889,2.638608e+00
86,0.8990,3.037773e+00
86,0.9091,2.234072e+00
86,0.9192,3.975773e+00
86,0.9293,3.904416e+00
86,0.9394,3.905081e+00
86,0.9495,3.263823e+00
86,0.9596,3.637481e+00
86,0.9697,3.869813e+00
86,0.9798,3.857572e+00
86,0.9899,3.224928e+00
86,1.0000,3.905534e+00
87,0.0000,3.917121e+00
87,0.0101,3.320010e+00
87,0.0202,3.695478e+00
87,0.0303,3.938588e+00
87,0.0404,3.754673e+00
87,0.0505,4.005636e+00
87,0.0606,3.863323e+00
87,0.0707,3.993908e+00
87,0.0808,3.333222e+00
87,0.0909,3.812952e+00
87,0.1010,3.780850e+00
87,0.1111,3.805044e+00
87,0.1212,3.827664e+00
87,0.1313,3.957363e+00
87,0.1414,3.226702e+00
87,0.1515,3.924282e+00
87,0.1616,3.978204e+00
87,0.1717,3.950540e+00
87,0.1818,3.820614e+00
87,0.1919,3.798080e+00
87,0.2020,3.416352e+00
87,0.2121,3.599993e+00
87,0.2222,3.746734e+00
87,0.2323,3.686952e+00
87,0.2424,3.746488e+00
87,0.2525,3.829993e+00
87,0.2626,3.838109e+00
87,0.2727,3.959720e+00
87,0.2828,3.782501e+00
87,0.2929,2.958303e+00
87,0.3030,3.868801e+00
87,0.3131,3.242163e+00
87,0.3232,2.347299e+00
87,0.3333,3.120909e+00
87,0.3434,3.783568e+00
87,0.3535,3.802129e+00
87,0.3636,3.229731e+00
87,0.3737,3.965194e+00
87,0.3838,3.967961e+00
87,0.3939,inf
87,0.4040,3.899670e+00
87,0.4141,3.218812e+00
87,0.4242,3.417546e+00
87,0.4343,2.391494e+00
87,0.4444,3.578160e+00
87,0.4545,4.215615e+00
87,0.4646,3.591869e+00
87,0.4747,inf
87,0.4848,3.739924e+00
87,0.4949,3.177318e+00
87,0.5051,3.674711e+00
87,0.5152,3.678330e+00
87,0.5253,3.750933e+00
87,0.5354,3.492530e+00
87,0.5455,3.891846e+00
87,0.5556,3.727736e+00
87,0.5657,3.833043e+00
87,0.5758,3.308734e+00
87,0.5859,3.917572e+00
87,0.5960,3.696832e+00
87,0.6061,3.844071e+00
87,0.6162,3.790654e+00
87,0.6263,3.642805e+00
87,0.6364,3.813878e+00
87,0.6465,3.765450e+00
87,0.6566,inf
87,0.6667,3.796169e+00
87,0.6768,3.663472e+00
87,0.6869,3.919379e+00
87,0.6970,3.737299e+00
87,0.7071,3.907601e+00
87,0.7172,3.579832e+00
87,0.7273,2.223976e+00
87,0.7374,3.711559e+00
87,0.7475,3.590805e+00
87,0.7576,3.790229e+00
87,0.7677,3.891183e+00
87,0.7778,3.759542e+00
87,0.7879,3.999038e+00
87,0.7980,3.294410e+00
87,0.8081,3.235970e+00
87,0.8182,3.978763e+00
87,0.8283,3.797102e+00
87,0.8384,3.746896e+00
87,0.8485,3.820117e+00
87,0.8586,3.852669e+00
87,0.8687,2.044052e+00
87,0.8788,3.917260e+00
87,0.8889,3.634393e+00
87,0.8990,3.392237e+00
87,0.9091,3.800078e+00
87,0.9192,3.966996e+00
87,0.9293,3.677256e+00
87,0.9394,3.226698e+00
87,0.9495,3.763968e+00
87,0.9596,4.016020e+00
87,0.9697,3.712451e+00
87,0.9798,3.757541e+00
87,0.9899,3.750291e+00
87,1.0000,inf
88,0.0000,3.677633e+00
88,0.0101,3.755101e+00
88,0.0202,3.266268e+00
88,0.0303,inf
88,0.0404,3.657369e+00
88,0.0505,3.778132e+00
88,0.0606,3.749529e+00
88,0.0707,3.701549e+00
88,0.0808,4.089157e+00
88,0.0909,3.677291e+00
88,0.1010,3.885781e+00
88,0.1111,3.801695e+00
88,0.1212,3.831928e+00
88,0.1313,3.791662e+00
88,0.1414,3.807164e+00
88,0.1515,3.681497e+00
88,0.1616,3.042165e+00
88,0.1717,3.843777e+00
88,0.1818,3.792424e+00
88,0.1919,3.804007e+00
88,0.2020,3.737867e+00
88,0.2121,4.062722e+00
88,0.2222,3.965993e+00
88,0.2323,3.761818e+00
88,0.2424,3.727883e+00
88,0.2525,3.929391e+00
88,0.2626,3.800329e+00
88,0.2727,4.084915e+00
88,0.2828,3.925605e+00
88,0.2929,3.952960e+00
88,0.3030,3.942187e+00
88,0.3131,2.151305e+00
88,0.3232,inf
88,0.3333,inf
88,0.3434,inf
88,0.3535,inf
88,0.3636,3.109182e+00
88,0.3737,4.306110e+00
88,0.3838,inf
88,0.3939,3.697653e+00
88,0.4040,4.016392e+00
88,0.4141,3.881709e+00
88,0.4242,3.889789e+00
88,0.4343,3.217145e+00
88,0.4444,4.026355e+00
88,0.4545,3.740871e+00
88,0.4646,3.851838e+00
88,0.4747,3.604167e+00
88,0.4848,3.898782e+00
88,0.4949,inf
88,0.5051,3.829083e+00
88,0.5152,3.833928e+00
88,0.5253,3.268953e+00
88,0.5354,3.481721e+00
88,0.5455,3.906422e+00
88,0.5556,3.491610e+00
88,0.5657,3.815050e+00
88,0.5758,3.975643e+00
88,0.5859,4.011598e+00
88,0.5960,3.902685e+00
88,0.6061,3.992124e+00
88,0.6162,2.871324e+00
88,0.6263,3.664115e+00
88,0.6364,3.283100e+00
88,0.6465,3.757139e+00
88,0.6566,3.485055e+00
88,0.6667,3.671316e+00
88,0.6768,3.195058e+00
88,0.6869,3.730318e+00
88,0.6970,4.126451e+00
88,0.7071,3.989599e+00
88,0.7172,3.858716e+00
88,0.7273,3.729884e+00
88,0.7374,3.840747e+00
88,0.7475,2.911460e+00
88,0.7576,3.851072e+00
88,0.7677,4.122514e+00
88,0.7778,3.862982e+00
88,0.7879,3.998196e+00
88,0.7980,3.705300e+00
88,0.8081,3.878198e+00
88,0.8182,inf
88,0.8283,3.349983e+00
88,0.8384,3.808655e+00
88,0.8485,3.801104e+00
88,0.8586,3.665496e+00
88,0.8687,3.945435e+00
88,0.8788,3.967529e+00
88,0.8889,3.880069e+00
88,0.8990,3.199972e+00
88,0.9091,3.904740e+00
88,0.9192,3.953777e+00
88,0.9293,3.106749e+00
88,0.9394,3.946807e+00
88,0.9495,3.314576e+00
88,0.9596,3.787537e+00
88,0.9697,3.808461e+00
88,0.9798,3.971898e+00
88,0.9899,3.783659e+00
88,1.0000,3.921826e+00
89,0.0000,3.298207e+00
89,0.0101,3.686445e+00
89,0.0202,3.270119e+00
89,0.0303,3.682227e+00
89,0.0404,3.785138e+00
89,0.0505,3.161468e+00
89,0.0606,3.810986e+00
89,0.0707,3.899454e+00
89,0.0808,3.987269e+00
89,0.0909,3.847122e+00
89,0.1010,3.875357e+00
89,0.1111,3.880132e+00
89,0.1212,3.804915e+00
89,0.1313,3.692511e+00
89,0.1414,3.750519e+00
89,0.1515,4.038480e+00
89,0.1616,3.956604e+00
89,0.1717,3.665448e+00
89,0.1818,3.829344e+00
89,0.1919,3.811019e+00
89,0.2020,3.912037e+00
89,0.2121,3.854444e+00
89,0.2222,inf
89,0.2323,3.896035e+00
89,0.2424,3.544203e+00
89,0.2525,3.729782e+00
89,0.2626,inf
89,0.2727,3.727688e+00
89,0.2828,inf
89,0.2929,3.733971e+00
89,0.3030,3.780344e+00
89,0.3131,3.063637e+00
89,0.3232,3.944301e+00
89,0.3333,3.952458e+00
89,0.3434,3.957437e+00
89,0.3535,3.847102e+00
89,0.3636,3.921464e+00
89,0.3737,3.901308e+00
89,0.3838,3.748123e+00
89,0.3939,3.778618e+00
89,0.4040,3.996414e+00
89,0.4141,3.848139e+00
89,0.4242,3.884530e+00
89,0.4343,3.665468e+00
89,0.4444,3.158007e+00
89,0.4545,3.881512e+00
89,0.4646,4.005570e+00
89,0.4747,3.950186e+00
89,0.4848,3.952657e+00
89,0.4949,3.800153e+00
89,0.5051,2.947517e+00
89,0.5152,3.177109e+00
89,0.5253,4.066920e+00
89,0.5354,3.109852e+00
89,0.5455,3.849938e+00
89,0.5556,3.959161e+00
89,0.5657,3.925158e+00
89,0.5758,3.876397e+00
89,0.5859,2.941166e+00
89,0.5960,3.714431e+00
89,0.6061,3.971892e+00
89,0.6162,4.000731e+00
89,0.6263,3.973040e+00
89,0.6364,3.753203e+00
89,0.6465,3.722693e+00
89,0.6566,3.097857e+00
89,0.6667,3.879111e+00
89,0.6768,3.587774e+00
89,0.6869,3.134307e+00
89,0.6970,3.676784e+00
89,0.7071,3.873365e+00
89,0.7172,3.773944e+00
89,0.7273,2.741276e+00
89,0.7374,3.666023e+00
89,0.7475,3.806710e+00
89,0.7576,2.890036e+00
89,0.7677,3.562574e+00
89,0.7778,2.387971e+00
89,0.7879,3.848511e+00
89,0.7980,3.877434e+00
89,0.8081,3.206961e+00
89,0.8182,3.648920e+00
89,0.8283,3.897993e+00
89,0.8384,3.744984e+00
89,0.8485,inf
89,0.8586,4.016178e+00
89,0.8687,3.569918e+00
89,0.8788,3.925743e+00
89,0.8889,3.693532e+00
89,0.8990,3.821433e+00
89,0.9091,3.678650e+00
89,0.9192,2.121068e+00
89,0.9293,3.715020e+00
89,0.9394,3.769470e+00
89,0.9495,3.771044e+00
89,0.9596,3.739242e+00
89,0.9697,3.666100e+00
89,0.9798,3.804834e+00
89,0.9899,3.885790e+00
89,1.0000,3.834909e+00
90,0.0000,3.043030e+00
90,0.0101,3.795076e+00
90,0.0202,3.571871e+00
90,0.0303,3.683514e+00
90,0.0404,3.268081e+00
90,0.0505,3.408217e+00
90,0.0606,inf
90,0.0707,3.824699e+00
90,0.0808,4.012791e+00
90,0.0909,3.962386e+00
90,0.1010,3.625297e+00
90,0.1111,3.767820e+00
90,0.1212,2.941523e+00
90,0.1313,3.345116e+00
90,0.1414,2.916994e+00
90,0.1515,3.814681e+00
90,0.1616,3.733849e+00
90,0.1717,3.096087e+00
90,0.1818,3.552543e+00
90,0.1919,3.642150e+00
90,0.2020,3.884563e+00
90,0.2121,3.790577e+00
90,0.2222,3.755968e+00
90,0.2323,3.147258e+00
90,0.2424,3.805927e+00
90,0.2525,inf
90,0.2626,3.791559e+00
90,0.2727,3.947515e+00
90,0.2828,3.786691e+00
90,0.2929,3.284667e+00
90,0.3030,3.769168e+00
90,0.3131,3.824786e+00
90,0.3232,3.833233e+00
90,0.3333,3.054735e+00
90,0.3434,3.803636e+00
90,0.3535,3.981202e+00
90,0.3636,3.793049e+00
90,0.3737,3.897240e+00
90,0.3838,3.221703e+00
90,0.3939,3.740469e+00
90,0.4040,3.788412e+00
90,0.4141,4.074783e+00
90,0.4242,3.664525e+00
90,0.4343,3.845607e+00
90,0.4444,3.803101e+00
90,0.4545,3.952430e+00
90,0.4646,3.113439e+00
90,0.4747,3.806797e+00
90,0.4848,3.725165e+00
90,0.4949,inf
90,0.5051,3.725277e+00
90,0.5152,3.944930e+00
90,0.5253,3.696595e+00
90,0.5354,3.832766e+00
90,0.5455,4.045873e+00
90,0.5556,3.966329e+00
90,0.5657,3.803049e+00
90,0.5758,3.172512e+00
90,0.5859,3.618682e+00
90,0.5960,3.703794e+00
90,0.6061,2.675309e+00
90,0.6162,3.746641e+00
90,0.6263,3.042209e+00
90,0.6364,3.794430e+00
90,0.6465,3.929552e+00
90,0.6566,3.636540e+00
90,0.6667,3.785495e+00
90,0.6768,3.878697e+00
90,0.6869,3.960513e+00
90,0.6970,3.781327e+00
90,0.7071,2.901487e+00
90,0.7172,3.649783e+00
90,0.7273,3.840222e+00
90,0.7374,3.863558e+00
90,0.7475,3.819321e+00
90,0.7576,3.839728e+00
90,0.7677,3.710329e+00
90,0.7778,3.797684e+00
90,0.7879,3.220550e+00
90,0.7980,3.771571e+00
90,0.8081,3.850999e+00
90,0.8182,3.245862e+00
90,0.8283,3.916588e+00
90,0.8384,3.269942e+00
90,0.8485,3.835349e+00
90,0.8586,3.960352e+00
90,0.8687,3.778194e+00
90,0.8788,3.675955e+00
90,0.8889,inf
90,0.8990,3.896653e+00
90,0.9091,3.872550e+00
90,0.9192,3.847984e+00
90,0.9293,3.952173e+00
90,0.9394,3.847787e+00
90,0.9495,inf
90,0.9596,2.427771e+00
90,0.9697,inf
90,0.9798,2.707745e+00
90,0.9899,3.708766e+00
90,1.0000,inf
91,0.0000,3.840736e+00
91,0.0101,3.335662e+00
91,0.0202,3.750244e+00
91,0.0303,3.844744e+00
91,0.0404,3.453888e+00
91,0.0505,3.647409e+00
91,0.0606,3.968023e+00
91,0.0707,3.080105e+00
91,0.0808,3.970425e+00
91,0.0909,3.600415e+00
91,0.1010,3.034800e+00
91,0.1111,inf
91,0.1212,inf
91,0.1313,inf
91,0.1414,3.755279e+00
91,0.1515,3.803568e+00
91,0.1616,3.922227e+00
91,0.1717,3.969721e+00
91,0.1818,3.921066e+00
91,0.1919,3.794189e+00
91,0.2020,3.856205e+00
91,0.2121,inf
91,0.2222,3.791073e+00
91,0.2323,3.252735e+00
91,0.2424,3.640973e+00
91,0.2525,3.695153e+00
91,0.2626,3.996360e+00
91,0.2727,3.614027e+00
91,0.2828,3.976238e+00
91,0.2929,3.619581e+00
91,0.3030,3.956266e+00
91,0.3131,3.912966e+00
91,0.3232,4.034039e+00
91,0.3333,3.796457e+00
91,0.3434,3.199663e+00
91,0.3535,3.672177e+00
91,0.3636,3.973050e+00
91,0.3737,3.693574e+00
91,0.3838,3.869469e+00
91,0.3939,3.643085e+00
91,0.4040,3.860197e+00
91,0.4141,3.157858e+00
91,0.4242,3.861644e+00
91,0.4343,3.887673e+00
91,0.4444,3.694875e+00
91,0.4545,inf
91,0.4646,inf
91,0.4747,3.810278e+00
91,0.4848,3.145594e+00
91,0.4949,3.889050e+00
91,0.5051,3.789425e+00
91,0.5152,3.716222e+00
91,0.5253,3.897775e+00
91,0.5354,3.977013e+00
91,0.5455,3.779978e+00
91,0.5556,4.031336e+00
91,0.5657,3.882840e+00
91,0.5758,3.547488e+00
91,0.5859,3.681904e+00
91,0.5960,3.775058e+00
91,0.6061,3.741522e+00
91,0.6162,3.718111e+00
91,0.6263,3.822090e+00
91,0.6364,3.716611e+00
91,0.6465,3.642241e+00
91,0.6566,4.056930e+00
91,0.6667,4.042184e+00
91,0.6768,3.809101e+00
91,0.6869,3.882784e+00
91,0.6970,3.767957e+00
91,0.7071,3.982450e+00
91,0.7172,3.946122e+00
91,0.7273,3.852337e+00
91,0.7374,3.224132e+00
91,0.7475,inf
91,0.7576,inf
91,0.7677,inf
91,0.7778,3.140420e+00
91,0.7879,3.838149e+00
91,0.7980,3.297623e+00
91,0.8081,3.569771e+00
91,0.8182,3.797045e+00
91,0.8283,3.794766e+00
91,0.8384,3.744545e+00
91,0.8485,3.869603e+00
91,0.8586,4.083814e+00
91,0.8687,3.739005e+00
91,0.8788,3.267678e+00
91,0.8889,3.265164e+00
91,0.8990,3.960004e+00
91,0.9091,3.688266e+00
91,0.9192,3.625005e+00
91,0.9293,4.000914e+00
91,0.9394,3.840547e+00
91,0.9495,3.678357e+00
91,0.9596,3.710222e+00
91,0.9697,3.917193e+00
91,0.9798,3.886229e+00
91,0.9899,3.882943e+00
91,1.0000,3.918120e+00
92,0.0000,3.796422e+00
92,0.0101,3.849048e+00
92,0.0202,2.933772e+00
92,0.0303,3.478911e+00
92,0.0404,3.750212e+00
92,0.0505,3.821897e+00
92,0.0606,3.552991e+00
92,0.0707,3.898947e+00
92,0.0808,2.759766e+00
92,0.0909,3.989911e+00
92,0.1010,3.950583e+00
92,0.1111,inf
92,0.1212,3.949227e+00
92,0.1313,3.819654e+00
92,0.1414,2.997722e+00
92,0.1515,2.492881e+00
92,0.1616,inf
92,0.1717,3.794069e+00
92,0.1818,3.749412e+00
92,0.1919,3.838179e+00
92,0.2020,3.684507e+00
92,0.2121,3.734467e+00
92,0.2222,4.168773e+00
92,0.2323,3.263942e+00
92,0.2424,3.914801e+00
92,0.2525,3.389689e+00
92,0.2626,2.527245e+00
92,0.2727,3.189738e+00
92,0.2828,3.535811e+00
92,0.2929,3.978268e+00
92,0.3030,2.688848e+00
92,0.3131,3.929172e+00
92,0.3232,3.956325e+00
92,0.3333,3.259035e+00
92,0.3434,3.846624e+00
92,0.3535,3.798613e+00
92,0.3636,3.846196e+00
92,0.3737,3.935520e+00
92,0.3838,3.661334e+00
92,0.3939,4.059700e+00
92,0.4040,3.988020e+00
92,0.4141,3.988627e+00
92,0.4242,3.217765e+00
92,0.4343,3.914813e+00
92,0.4444,inf
92,0.4545,inf
92,0.4646,3.833892e+00
92,0.4747,3.966303e+00
92,0.4848,3.716452e+00
92,0.4949,3.799781e+00
92,0.5051,3.782057e+00
92,0.5152,3.942186e+00
92,0.5253,3.915424e+00
92,0.5354,3.881188e+00
92,0.5455,3.211482e+00
92,0.5556,2.564915e+00
92,0.5657,3.666593e+00
92,0.5758,3.625479e+00
92,0.5859,3.967579e+00
92,0.5960,3.804702e+00
92,0.6061,3.205243e+00
92,0.6162,3.820952e+00
92,0.6263,3.871188e+00
92,0.6364,3.878109e+00
92,0.6465,3.746134e+00
92,0.6566,3.971253e+00
92,0.6667,3.968083e+00
